t_s,amp
10.797279,0.004211
10.807279,0.003784
10.817279,0.002472
10.820499,0.003265
10.830499,0.003601
10.840499,0.002655
10.843719,0.002563
10.853719,0.002106
10.863719,0.001495
10.866939,0.001953
10.876939,0.001770
10.886939,0.001068
10.890159,0.003540
10.900159,0.002106
10.910159,0.001190
10.913379,0.001770
10.923379,0.001068
10.933379,0.001343
10.936599,0.001282
10.946599,0.002167
10.956599,0.000977
10.959819,0.001556
10.969819,0.001343
10.979819,0.000946
10.983039,0.001526
10.993039,0.001526
11.003039,0.001495
11.006259,0.001099
11.016259,0.001038
11.026259,0.001404
11.029478,0.003693
11.039478,0.005341
11.049478,0.004578
11.052698,0.004425
11.062698,0.004242
11.072698,0.004272
11.075918,0.003540
11.085918,0.002563
11.095918,0.001862
11.099138,0.001984
11.109138,0.001801
11.119138,0.001251
11.122358,0.001343
11.132358,0.001343
11.142358,0.000977
11.145578,0.001404
11.155578,0.001495
11.165578,0.001251
11.168798,0.001129
11.178798,0.001373
11.188798,0.000885
11.192018,0.000793
11.202018,0.001221
11.212018,0.000763
11.215238,0.001068
11.225238,0.000885
11.235238,0.000763
11.238458,0.001068
11.248458,0.001190
11.258458,0.001068
11.261678,0.001282
11.271678,0.001160
11.281678,0.000519
11.284898,0.000824
11.294898,0.028168
11.304898,0.011139
11.308118,0.005280
11.318118,0.001495
11.328118,0.001068
11.331338,0.001495
11.341338,0.001648
11.351338,0.000854
11.354558,0.001892
11.364558,0.001068
11.374558,0.000885
11.377778,0.001465
11.387778,0.000946
11.397778,0.000732
11.400998,0.001312
11.410998,0.001007
11.420998,0.001312
